πη	πῃ
πῆ	πῇ
πῶς	πῶς
σύ	σ̓
σάκος	σάκεος
σάλπιγξ	σάλπιγγος
σάρξ	σάρκα
σάρξ	σάρκας
σῴζω	σέσωκέν
σήμερον	σήμερον
σάρξ	σαρκί
Σατανᾶς	σατανᾶ
Σατανᾶς	σατανᾶς
σεαυτοῦ	σεωυτῷ
σίναπι	σινάπεως
σκευάζω	σκευάσαντες
σκοτία	σκοτίᾳ
σοφία	σοφίαν
σοφία	σοφίας
σοφία	σοφίᾳ
σοφία	σοφίῃ
σύ	σού
σπλάγχνον	σπλάγχνα
στάδιον	στάδια
ἵστημι	στάν
ἵστημι	στάς
στάσις	στάσι
στάσις	στάσιν
στίξ	στίχας
στίξ	στίχες
στάδιον	σταδίους
στάδιον	σταδίων
στασιώτης	στασιῶται
σταυρός	σταυροῦ
σταυρόω	σταύρωσον
στενός	στεινόν
στερεός	στερεῶς
στρατεία	στρατηίην
στρατηγός	στρατηγῶν
στρατιά	στρατιή
στρατιά	στρατιήν
στρατοπεδεία	στρατοπεδείαν
συκῆ	συκῆ
συκῆ	συκῆν
συμβάλλω	συμβαλόντες
σύμμαχος	συμμάχους
σύμμαχος	συμμάχων
συμμαχία	συμμαχίαν
συμμαχία	συμμαχίας
συμμαχία	συμμαχίην
συμμαχία	συμμαχίης
συμφορά	συμφορήν
συμφέρω	συνήνεικε
συναγωγή	συναγωγάς
συμβάλλω	συνεβάλετο
συνέρχομαι	συνελθόντες
συντάσσω	συνταχθέντες
σφεῖς	σφ̓
σφεῖς	σφέα
σφεῖς	σφίσι
σφέτερος	σφετέρην
σφεῖς	σφωϊν
σύ	σφῶϊ
σύ	σφῶϊν
σωτηρία	σωτηρίαν
σωτηρία	σωτηρίας
σύμμαχος	σύμμαχοι
σύμμαχος	σύμμαχον
σῆμα	σῆμ̓
σῖγα	σῖγ̓
σῶμα	σῶμά
τε	τ̓
ὅδε	τάδ̓
τάλας	τάλαινα
τάλαντον	τάλαντα
ὅδε	τάνδ̓
τάξις	τάξιν
ἄρα	τάρ
ὅδε	τάσδ̓
τάφος	τάφον
τάφος	τάφου
τάφρος	τάφρον
τάφρος	τάφρου
τάφρος	τάφρῳ
τάχα	τάχ̓
τάχος	τάχει
τε	τέ
τέσσαρες	τέσσερα
τέσσαρες	τέσσερας
ὅδε	τήνδ̓
τίθημι	τίθησιν
τίκτω	τίκτει
τιμάω	τίμα
τίς	τίν̓
τίς	τίνες
τίς	τίνι
τίς	τίνων
τίπτε	τίπτ̓
τίπτε	τίπτέ
τάλαντον	ταλάντων
ταχύς	ταχύ
οὗτος	ταύτῃσι
οὗτος	ταῦθ̓
οὗτος	ταῦτ̓
οὗτος	ταῦτά
θνήσκω	τεθνηῶτα
θνήσκω	τεθνηῶτος
τέθριππος	τεθρίππῳ
τίκτω	τεκοῦσαν
τελευτάω	τελευτήσαντος
τέμενος	τεμένεϊ
τέσσαρες	τεσσέρων
τάσσω	τεταγμένοι
τεῦχος	τεύχεά
τεῦχος	τεύχἐ
τιμωρία	τιμωρίαν
τιμωρία	τιμωρίας
τις	τιν̓
τίς	τινάς
τοιόσδε	τοιάδ̓
τοιόσδε	τοιάνδ̓
τοιόσδε	τοιήδε
τοιόσδε	τοιήνδε
τοιοῦτος	τοιαῦθ̓
τοιόσδε	τοιούσδ̓
τοιοῦτος	τοιούτοισι
τοιόσδε	τοιοῖσδ̓
τοιόσδε	τοιοῦδ̓
τοιόσδε	τοιῇδε
τοσόσδε	τοσόνδ̓
οὗτος	τουτέων
οὗτος	τούτοισι
ἐμός	τοὐμόν
τοὔνεκα	τοὔνεκά
ἔπος	τοὔπος
ἔργον	τοὔργον
ὅδε	τοῖσδ̓
ὅδε	τοῦδ̓
ὅδε	τοῦδέ
οὗτος	τοῦθ̓
οὗτος	τοῦτ̓
οὗτος	τοῦτό
οὗτος	τοῦτ’
τράπεζα	τράπεζαν
τράχηλος	τράχηλον
τρίπους	τρίποδα
τρίτος	τρίτη
τρίτος	τρίτην
τρίτος	τρίτου
τρίτος	τρίτῃ
τρίτος	τρίτῳ
θρίξ	τρίχας
θρίξ	τρίχες
τρεῖς	τρεῖς
τραχέως	τρηχέως
τριακόσιοι	τριηκοσίους
τυγχάνω	τυγχάνει
τυγχάνω	τυγχάνεις
τύραννος	τυράννων
τυραννίς	τυραννίδα
τυραννίς	τυραννίδι
τυραννίς	τυραννίδος
ὅδε	τόδ̓
ὅδε	τόνδ̓
τόσος	τόσσα
τόσος	τόσσον
τότε	τότ̓
τύμβος	τύμβῳ
τύπος	τύπον
τύραννος	τύραννον
τύχη	τύχην
τύχη	τύχης
τώς	τώς
ἐπί	τἀπί
ἄλλος	τἄλλα
αὐτός	τὠυτό
ὅδε	τῆσδ̓
ὅδε	τῶνδ̓
ὅδε	τῶνδέ
ὅδε	τῷδ̓
υἱός	υἱοῖς
ἐσθίω	φάγω
φάλαγξ	φάλαγγας
φάλαγξ	φάλαγγες
φημί	φάμενοι
φημί	φάς
φάτις	φάτιν
φέρω	φέροντα
φέρω	φέροντες
φέρτατος	φέρτερός
φημί	φής
φίλος	φίλαι
φίλος	φίλε
φίλος	φίλη
φίλος	φίλην
φίλος	φίλης
φίλος	φίλοι
φίλος	φίλοις
φίλος	φίλον
φίλος	φίλου
φίλτατος	φίλτατος
φίλος	φίλων
φίλος	φίλῳ
φημί	φαμένων
φανερόω	φανερωθῇ
φημί	φασί
φημί	φασι
φημί	φασιν
φέρω	φερόμενοι
φεύγω	φεύγοντας
φεύγω	φεύγοντες
φημί	φησί
φημί	φησίν
φιλοπόλεμος	φιλοπτολέμοισι
φοβέω	φοβούμενοι
φορτίον	φορτίων
φράζω	φράσον
φράζω	φράσω
φρόνιμος	φρόνιμοι
φυλή	φυλάς
φυλάσσω	φυλάσσοντες
φυλάσσω	φυλάσσων
φωνή	φωνῆς
φωνή	φωνῇ
φόως	φόως
φύλλον	φύλλα
φύλοπις	φύλοπιν
φύσις	φύσιν
φωνέω	φώνησέν
φῦλον	φῦλ̓
ἄν	χ̓
χάρις	χάριτι
χάρις	χάριτος
χάρμη	χάρμης
χίλιοι	χίλια
χαίρω	χαίρετε
χαίρω	χαίροντες
χαρά	χαράν
χάρισμα	χαρίσματα
χαίρω	χαῖῤ
χειρόω	χειρωσάμενος
χείρ	χεῖράς
χείρ	χεῖῤ
χιλιάς	χιλιάδες
χιλιάς	χιλιάδων
ὁ	χοἰ
χοῦς	χοῦν
χράω	χρέωνται
χρεών	χρεόν
χράω	χρεώμενοι
χράω	χρησομένους
χρηστήριον	χρηστήριον
χρηστήριον	χρηστηρίων
χρηστήριον	χρηστηρίῳ
Χριστός	χριστός
χρύσεος	χρυσοῦν
χρύσεος	χρύσεον
χωρίον	χωρία
χόλος	χόλος
χώρα	χώρην
χώρα	χώρῃ
ὁ	χὠ
ἄαπτος	ἀάπτους
ἀέκων	ἀέκων
ἄγαλμα	ἀγάλματα
ἀγάπη	ἀγάπην
ἀγάπη	ἀγάπῃ
ἄγω	ἀγαγόντες
ἄγγελος	ἀγγέλοις
ἀγγελία	ἀγγελίην
ἀγορά	ἀγοράν
ἀγορά	ἀγορήν
ἀγορά	ἀγορῆς
ἀγορά	ἀγορῇ
ἀγωνίζομαι	ἀγωνισάμενος
ἀδελφή	ἀδελφάς
ἀδελφή	ἀδελφή
ἀδελφή	ἀδελφήν
ἀδελφός	ἀδελφεοῦ
ἀδελφός	ἀδελφεόν
ἀδελφός	ἀδελφεῷ
ἀδύνατος	ἀδύνατον
ἀθάνατος	ἀθανάτοισι
ἀθάνατος	ἀθανάτων
Ἀθηναῖος	ἀθηναίοισι
ἀθροίζω	ἀθροίσαντες
ἀκάθαρτος	ἀκάθαρτον
ἀκάματος	ἀκάματον
ἄκανθα	ἀκάνθας
ἀκήν	ἀκήν
ἀκούω	ἀκούοντες
ἀκούω	ἀκούσαντες
ἀκριβῶς	ἀκριβῶς
ἀκροβυστία	ἀκροβυστίᾳ
ἀκρόπολις	ἀκροπόλιος
ἀλήθεια	ἀληθείην
ἀλήθεια	ἀληθείῃ
ἀληθῶς	ἀληθῶς
ἀλλά	ἀλλ̓
ἀλλότριος	ἀλλοτρίως
ἀμείβω	ἀμειψάμενος
ἀμφί	ἀμφ̓
ἀμφίς	ἀμφίς
ἀμφιγύεις	ἀμφιγυήεις
ἀμύμων	ἀμύμονα
ἀμύμων	ἀμύμονος
ἀμύνω	ἀμύνων
ἀνά	ἀν̓
ἀνάγκη	ἀνάγκην
ἀνάγκη	ἀνάγκης
ἄναξ	ἀνάκτων
ἀνάστασις	ἀνάστασιν
ἀναβαίνω	ἀναβαίνοντες
ἀνάγκη	ἀναγκαίης
ἀνάθημα	ἀναθήματα
ἀνάθημα	ἀναθημάτων
ἀναλαμβάνω	ἀναλαβόντες
ἀνίστημι	ἀναστάντες
ἀνάστασις	ἀναστάσει
ἀνάστασις	ἀναστάσεως
ἀνδράποδον	ἀνδράποδα
ἀνεκτός	ἀνεκτότερον
ἀναχάζω	ἀνεχάζετο
ἀνοίγνυμι	ἀνοίξας
ἀνομία	ἀνομίης
ἀντί	ἀντ’
ἄξιος	ἀξίους
ἀολλής	ἀολλέες
ἀπό	ἀπ̓
ἀπελαύνω	ἀπήλαυνε
ἀφικνέομαι	ἀπίκατο
ἀφικνέομαι	ἀπίκετο
ἀφικνέομαι	ἀπίκοντο
ἀφικνέομαι	ἀπίκωνται
ἄπιστος	ἀπίστοις
ἀπαλλάσσω	ἀπαλλάσσεσθαι
ἀπαρχή	ἀπαρχή
ἀποκρίνω	ἀπεκρίθη
ἀποκρίνω	ἀπεκρίθησαν
ἀποκρίνω	ἀπεκρίνατο
ἀπέρχομαι	ἀπελθόντες
ἀποφέρω	ἀπενειχθέντα
ἀπερείσιος	ἀπερείσἰ
ἀφικνέομαι	ἀπικέσθαι
ἀφικνέομαι	ἀπικνέεται
ἀφικνέομαι	ἀπικομένοισι
ἀφικνέομαι	ἀπικομένους
ἀφικνέομαι	ἀπικομένων
ἀφικνέομαι	ἀπικομένῳ
ἀφικνέομαι	ἀπικόμενοι
ἀφικνέομαι	ἀπικόμενον
ἀφικνέομαι	ἀπικόμενος
ἀπιστία	ἀπιστίᾳ
ἄπειμι	ἀπιόντος
ἀποδέχομαι	ἀποδέξασθαι
ἀποκάλυψις	ἀποκάλυψιν
ἀποκρίνω	ἀποκριθέντες
ἀπολύω	ἀπολύσω
ἀπολύτρωσις	ἀπολύτρωσιν
ἀπωθέω	ἀπωσάμενοι
ἀπώλεια	ἀπώλειαν
αἴρω	ἀρέσθαι
ἀραρίσκω	ἀραρυίας
ἀραρίσκω	ἀραρυῖαν
ἀργύριον	ἀργυρίου
ἀργύρεος	ἀργύρεα
ἀργύριον	ἀργύρια
ἄργυρος	ἀργύρῳ
ἀρηίφιλος	ἀρηΐφιλον
ἀρηίφιλος	ἀρηΐφιλος
ἀρνός	ἀρνῶν
ἄρχω	ἀρξάμενοι
ἄρτιος	ἀρτίως
ἀσθενέω	ἀσθενεῖ
ἀσπάζομαι	ἀσπάζεται
ἀσπάζομαι	ἀσπάζονται
ἀσπάζομαι	ἀσπάσασθε
ἀσπίς	ἀσπίδ̓
ἀσπίς	ἀσπίσι
ἀτάλαντος	ἀτάλαντον
ἀτενίζω	ἀτενίσας
ἀτραπός	ἀτραπόν
ἀπό	ἀφ̓
ἀφίημι	ἀφέντες
ἀφίημι	ἀφίεται
ἀχεύω	ἀχνύμενοί
ἀχεύω	ἀχνύμενος
ἀυτή	ἀϋτῆς
ἅγιος	ἁγία
ἅγιος	ἁγίαν
ἅγιος	ἁγίοις
ἅγιος	ἁγίου
ἅγιος	ἁγίους
ἅγιος	ἁγίων
ἅγιος	ἁγίῳ
ἁμαρτάς	ἁμαρτάδα
ἁμαρτία	ἁμαρτίαι
ἁμαρτία	ἁμαρτίαις
ἁμαρτία	ἁμαρτίαν
ἅπας	ἁπάντων
ἅπας	ἁπάσας
ἅπας	ἁπάσης
ἁρπάζω	ἁρπάξας
ἁρπάζω	ἁρπάσαι
ἁρπαγή	ἁρπαγῆς
ἅπτω	ἁψάμενος
ἄγε	ἄγεθ̓
ἄγω	ἄγει
ἄγω	ἄγεν
ἄγω	ἄγον
ἄγω	ἄγουσιν
ἄγρα	ἄγρην
ἄγω	ἄγωμεν
ἄκων	ἄκοντι
ἄκρα	ἄκρης
ἄλγος	ἄλγἐ
ἄλκιμος	ἄλκιμον
ἄλλος	ἄλλ̓
ἄλλος	ἄλλαι
ἄλλος	ἄλλας
ἄλλος	ἄλλη
ἄλλος	ἄλλην
ἄλλος	ἄλλης
ἄλλος	ἄλλοις
ἄλλοτε	ἄλλοτ̓
ἄλλος	ἄλλου
ἄλλος	ἄλλῃσι
ἄμαξα	ἄμαξαν
ἐγώ	ἄμμε
ἐγώ	ἄμμι
ἄναξ	ἄνακτα
ἄναξ	ἄνακτι
ἄναξ	ἄνακτος
ἀνήρ	ἄνδῤ
ἄνευ	ἄνευ
ἄνευθε	ἄνευθεν
ἄνθρωπος	ἄνθρωπε
ἄνθρωπος	ἄνθρωποι
ἄνθρωπος	ἄνθρωπον
ἄνθρωπος	ἄνθρωπός
ἄντα	ἄντ̓
ἄντα	ἄντα
ἄορ	ἄορι
ἄπειρος	ἄπειρος
ἀπό	ἄπο
ἄποικος	ἄποικοι
ἄρα	ἄρ
ἄρα	ἄρά
ἀείρω	ἄρατε
ἄρουρα	ἄρουραν
ἄρσην	ἄρσεν
ἄρτος	ἄρτον
ἄρτος	ἄρτους
ἄρχω	ἄρχει
ἄρχω	ἄρχεσθαι
ἄρχων	ἄρχοντα
ἄστυ	ἄστεος
ἄτη	ἄτας
ἄτη	ἄτης
ἀφίημι	ἄφες
ἄφεσις	ἄφεσιν
ἀφίημι	ἄφετε
ἄχαρις	ἄχαρι
ἄρα	ἄῤ
ἅγιος	ἅγια
ἅγιος	ἅγιοι
ἅγιος	ἅγιον
ἅμα	ἅμ̓
ἅπας	ἅπαν
ἅπας	ἅπαντας
ἅπας	ἅπαντες
ἅπας	ἅπασαν
ἅπας	ἅπασι
ὅστις	ἅσσά
ὅστις	ἅτινά
ἆσσον	ἆσσον
ἆρα	ἆῤ
ᾍδης	Ἀΐδαο
Ἀθήνη	Ἀθήνη
Ἀθήνη	Ἀθηναίη
Ἀθήνη	Ἀθηναίην
Ἀθήναιος	Ἀθηναίοις
Ἀθηναῖος	Ἀθηναίοισι
Ἀθήνη	Ἀθηναίῃ
Ἄκανθος	Ἀκάνθου
Ἀκραγαντῖνος	Ἀκραγαντίνων
Ἀκραγαντῖνος	Ἀκραγαντῖνοι
Ἀλκμεωνίδης	Ἀλκμεωνίδαι
Ἀλκμεωνίδης	Ἀλκμεωνιδέων
Ἀμύντας	Ἀμύντης
Ἀρισταγόρης	Ἀρισταγόρῃ
Ἀρκάς	Ἀρκάδων
Ἀρκεσίλεως	Ἀρκεσίλεω
Ἀρταφρένης	Ἀρταφρένης
Ἀσία	Ἀσίαν
Ἀσία	Ἀσίᾳ
Ἀσσύριος	Ἀσσυρίοισι
Ἀστυάγης	Ἀστυάγεα
Ἀταρνεύς	Ἀταρνέος
Ἀτρείδης	Ἀτρεΐδαο
Ἀτρείδης	Ἀτρεΐδεω
Ἀτρείδης	Ἀτρεΐδῃ
Ἀφροδίτη	Ἀφροδίτην
Ἀφροδίτη	Ἀφροδίτης
Ἀχαΐα	Ἀχαιίης
Ἀχιλλεύς	Ἀχιλῆα
Ἀχιλλεύς	Ἀχιλῆος
Ἀχιλλεύς	Ἀχιλῆϊ
Ἄργος	Ἄργεος
Ἄργος	Ἄργεϊ
ᾍδης	Ἅιδου
εὔτροχος	ἐΰτροχον
βασιλεύω	ἐβασίλευσεν
γίγνομαι	ἐγίνετο
γίγνομαι	ἐγίνοντο
γίγνομαι	ἐγεγόνεε
ἐγχειρίδιον	ἐγχειρίδια
δέχομαι	ἐδέξατο
διδάσκω	ἐδίδασκεν
δίδωμι	ἐδίδοσαν
δίδωμι	ἐδίδου
διώκω	ἐδίωξαν
ἐδητύς	ἐδητύος
δύναμαι	ἐδύναντο
δύναμαι	ἐδύνατο
ἐθέλω	ἐθέλοντα
ἐθέλω	ἐθέλοντες
θεραπεύω	ἐθεράπευσεν
θεάομαι	ἐθηεῖτο
καλέω	ἐκάλεε
καλύπτω	ἐκάλυψε
ἐκβάλλω	ἐκβάλλει
ἐκβάλλω	ἐκβάλλειν
ἐκβάλλω	ἐκβάλῃ
ἐκβάλλω	ἐκβαλόντες
ἐκδέχομαι	ἐκδέκεται
ἐκδίκησις	ἐκδίκησιν
ἐκεῖνος	ἐκεῖνοί
ἐκεῖνος	ἐκεῖνός
ἐκκλησία	ἐκκλησίαι
ἐκκλησία	ἐκκλησίαις
ἐκκλησία	ἐκκλησίαν
ἐκκλησία	ἐκκλησίας
ἐκκλησία	ἐκκλησίᾳ
ἐκλείπω	ἐκλιπόντας
ἐκμανθάνω	ἐκμαθεῖν
ἐκπορεύομαι	ἐκπορεύεται
ἐκχέω	ἐκχυννόμενον
λαλέω	ἐλάλει
λαλέω	ἐλάλησα
λαλέω	ἐλάλησαν
λαλέω	ἐλάλησεν
λαλέω	ἐλάλουν
λαμβάνω	ἐλάμβανον
ἐλαύνω	ἐλάσας
ἐλάσσων	ἐλάσσω
ἐλάχιστος	ἐλάχιστον
ἐλεέω	ἐλέησόν
ἐλεημοσύνη	ἐλεημοσύνην
ἐλευθερία	ἐλευθερίας
ἐλευθερία	ἐλευθερίης
ἔρχομαι	ἐλθοῦσι
ἔρχομαι	ἐλθόντ̓
ἔρχομαι	ἐλθόντα
ἔρχομαι	ἐλθόντες
ἔρχομαι	ἐλθόντος
λογίζομαι	ἐλογίσθη
ἐλπίς	ἐλπίδα
ἐλπίς	ἐλπίδας
ἐλπίς	ἐλπίδι
ἐλπίς	ἐλπίδος
ἐλπίς	ἐλπίδων
ἐλπίζω	ἐλπίζων
ἐλπίζω	ἐλπίσας
ἐμβλέπω	ἐμβλέψας
ἐμός	ἐμοῖς
ἐγώ	ἐμοῦ
ἐμός	ἐμῇ
ἐμός	ἐμῶν
νικάω	ἐνίκων
ἐναντίος	ἐναντίοι
ἐνθάδε	ἐνθάδ̓
Ἐνοσίχθων	ἐνοσίχθων
ἐντέλλω	ἐντεταλμένα
ἐντολή	ἐντολάς
ἐνύπνιον	ἐνυπνίου
ἐνώπιον	ἐνώπιον
ἐνώπιον	ἐνώπιόν
ἐξέρχομαι	ἐξήλθατε
ἐξαίφνης	ἐξαίφνης
ἐξάγω	ἐξαγαγόντες
ἐξαναχωρέω	ἐξαναχωρέειν
ἐξαποστέλλω	ἐξαπέστειλαν
ἐξαποστέλλω	ἐξαπέστειλεν
ἐξέρχομαι	ἐξελθόντα
ἐξέρχομαι	ἐξελθόντες
ἐξεπίσταμαι	ἐξεπιστάμενοι
ἐξερέω	ἐξερέω
ἐξεργάζομαι	ἐξεργάσαντο
ἐξέρχομαι	ἐξερχόμενοι
ἔξειμι	ἐξιέναι
ἐξουσία	ἐξουσίαν
ἔοικα	ἐοικότες
εἰμί	ἐουσέων
εἰμί	ἐούσας
εἰμί	ἐούσης
εἰμί	ἐοῦσαι
εἰμί	ἐοῦσαν
εἰμί	ἐοῦσι
ἐπί	ἐπ̓
ἐφάλλομαι	ἐπάλμενος
ἐπάν	ἐπάν
ἐπιπίπτω	ἐπέπεσεν
ἐπισεύω	ἐπέσσυτο
ἐπίγνωσις	ἐπίγνωσιν
πιστεύω	ἐπίστευσαν
πιστεύω	ἐπίστευσεν
ἐπαίσσω	ἐπαΐξας
ἐπαίρω	ἐπαερθέντες
ἐπειδάν	ἐπεάν
ἐπεί	ἐπείτε
ἐπιθυμέω	ἐπεθύμησε
ἐπερωτάω	ἐπειρώτα
ἐπερωτάω	ἐπειρώτων
ἐπικρατέω	ἐπεκράτησαν
ἐπέρχομαι	ἐπελθούσης
ἐπιτιμέω	ἐπετίμησεν
ἐπερωτάω	ἐπηρώτα
ἐπερωτάω	ἐπηρώτησαν
ἐπερωτάω	ἐπηρώτησεν
ἐπερωτάω	ἐπηρώτων
ἐπιδίδωμι	ἐπιδώσει
ἐπιθυμία	ἐπιθυμίαις
ἐπιθυμία	ἐπιθυμίαν
ἐπιθυμία	ἐπιθυμίας
ἐπικρατής	ἐπικρατέως
ἐπιμιμνήσκομαι	ἐπιμνήσομαι
ἐπιστάτης	ἐπιστάτα
ἐπιστολή	ἐπιστολάς
ἐπιτελής	ἐπιτελέα
ἐπιχώριος	ἐπιχωρίους
ἐπιχώριος	ἐπιχωρίων
ἔπειμι	ἐπιόντα
πορεύομαι	ἐπορεύετο
πορεύομαι	ἐπορεύθη
πορεύομαι	ἐπορεύοντο
ἐποτρύνω	ἐποτρύνων
ἐπουράνιος	ἐπουρανίοις
πυνθάνομαι	ἐπυνθάνετο
ἐπωνυμία	ἐπωνυμίην
ἔρημος	ἐρήμῳ
ἔραμαι	ἐρασθείς
ἐργάζομαι	ἐργάζεται
ἐργάτης	ἐργάτας
ἐργάζομαι	ἐργαζόμενοι
λέγω	ἐροῦμεν
ἔρχομαι	ἐρχομένῳ
ἔρχομαι	ἐρχόμενον
σαλπίζω	ἐσάλπισεν
εἰσβάλλω	ἐσέβαλε
εἰσβολή	ἐσβολήν
εἰσδέχομαι	ἐσδέξασθαι
ἐσθίω	ἐσθίει
ἐσθίω	ἐσθίειν
ἐσθίω	ἐσθίετε
ἐσθίω	ἐσθίουσιν
ἐσθίω	ἐσθίων
εἰμί	ἐσμεν
εἰμί	ἐσομένην
εἰμί	ἐστ̓
σταυρόω	ἐσταυρώθη
σταυρόω	ἐσταύρωσαν
εἰμί	ἐστε
στρατεύω	ἐστράτευσεν
σχίζω	ἐσχίσθη
τυραννεύω	ἐτυράννευε
τυγχάνω	ἐτύγχανε
τυγχάνω	ἐτύγχανον
ἐπί	ἐφ̓
φανερόω	ἐφανερώθη
φροντίζω	ἐφρόντιζε
φυλάσσω	ἐφύλασσον
χάζω	ἐχάζετο
χαίρω	ἐχάρησαν
χορτάζω	ἐχορτάσθησαν
χράω	ἐχρέωντο
χρηστηριάζω	ἐχρηστηριάζετο
εἰκός	ἐϊκυῖα
εὔσελμος	ἐϋσσέλμους
εἰμί	ἐόντ̓
εἰμί	ἐόντα
εἰμί	ἐόντας
εἰμί	ἐόντες
εἰμί	ἐόντι
εἰμί	ἐόντος
εἰμί	ἐόντων
ἔθω	ἐώθασι
ἔθω	ἐώθεσαν
ἕ	ἑ
ἕ	ἑθεν
αἱρέω	ἑλόντες
ἑπτά	ἑπτά
ἑσπέρα	ἑσπέρην
ἑσπέρα	ἑσπέρης
ἵστημι	ἑσταότ̓
ἵστημι	ἑσταότες
ἵστημι	ἑστῶτα
ἵστημι	ἑστῶτας
ἑταῖρος	ἑτάροιο
ἑταῖρος	ἑτάροισι
ἑταῖρος	ἑτάροισιν
ἑταῖρος	ἑτάρων
ἑτοιμάζω	ἑτοιμάσατε
ἑαυτοῦ	ἑωυτούς
ἑαυτοῦ	ἑωυτοῖσι
ἑαυτοῦ	ἑωυτόν
ἑαυτοῦ	ἑωυτῆς
ἑαυτοῦ	ἑωυτῇ
ἑαυτοῦ	ἑωυτῶν
ἑαυτοῦ	ἑωυτῷ
βάλλω	ἔβαλ̓
ἔγχος	ἔγχει
ἐγώ	ἔγωγ̓
ἐγώ	ἔγωγε
δεῖ	ἔδεε
ἔτι	ἔθ̓
κλύω	ἔκλυε
λέγω	ἔλεγέ
ἐγώ	ἔμ̓
ἔμπροσθεν	ἔμπροσθέν
ἐν	ἔν
ἔνερθε	ἔνερθε
ἔνθα	ἔνθ̓
ἔνθα	ἔνθά
ἔντεα	ἔντἐ
ἔπειτα	ἔπειθ̓
ἔπειτα	ἔπειτ̓
πίπτω	ἔπεσ̓
πίπτω	ἔπεσαν
θείνω	ἔπεφνε
πλέω	ἔπλεε
ἔργον	ἔργ̓
ἔργον	ἔργοις
ἔργον	ἔργον
ἔργον	ἔργου
ἔργον	ἔργων
ἄρσην	ἔρσενος
ἔρχομαι	ἔρχεσθ̓
εἰς	ἔς
εἰμί	ἔσονταί
εἰμί	ἔσσεσθ̓
εἰμί	ἔστ̓
εἰμί	ἔστι
εἰμί	ἔστιν
εἰμί	ἔστω
ἔσω	ἔσω
ἔτι	ἔτ̓
τλάω	ἔτλη
φημί	ἔφαθ̓
φημί	ἔφατ̓
ἔχω	ἔχ̓
ἔχθιστος	ἔχθιστος
ἔχω	ἔχοντα
ἔχω	ἔχοντας
ἔχω	ἔχοντες
ἔχω	ἔχοντι
ἔχω	ἔχοντος
ἔχω	ἔχουσαι
ἔχω	ἔχουσαν
ἕ	ἕ
ἕ	ἕθεν
Ἕκτωρ	ἕκτωρ
ἕνεκα	ἕνεκ̓
ἕξ	ἕξ
ἕ	ἕο
ἕπομαι	ἕπεσθαι
ἕπομαι	ἕπεται
ἕπομαι	ἕσπετο
ἕως	ἕως
Ἐρέτρια	Ἐρετρίης
Ἐφέσιος	Ἐφεσίων
Ἑλλάς	Ἑλλάδα
Ἑλλάς	Ἑλλάδι
Ἑλλάς	Ἑλλάδος
Ἑλληνίς	Ἑλληνίδας
Ἕκτωρ	Ἕκτοῤ
Ἕλλην	Ἕλληνές
ἠέλιος	ἠέλιος
ἠύτε	ἠΰτε
ἠγερέθομαι	ἠγερέθοντο
ἠδέ	ἠδ̓
δύναμαι	ἠδύνατο
ἦθος	ἠθέων
ἀμείβω	ἠμείβετ̓
ἀναγκάζω	ἠνάγκασε
ἀναγκάζω	ἠναγκάσθησαν
ἔραμαι	ἠράσθη
ἡγεμονία	ἡγεμονίαν
ἡγεμονία	ἡγεμονίας
ἡγεμονία	ἡγεμονίης
ἡλικία	ἡλικίαν
ἡλικία	ἡλικίην
ἐγώ	ἡμίν
ἡνίκα	ἡνίκ̓
ἡσυχία	ἡσυχίαν
ἡσυχία	ἡσυχίην
εἶμι	ἤιε
ἔρχομαι	ἤλυθ̓
ἔρχομαι	ἤλυθον
ἀνοίγνυμι	ἤνοιξεν
ἔρχομαι	ἤρχοντο
ὅδε	ἥδ̓
ἥκω	ἥκω
ὅστε	ἥτ̓
ὅστε	ἥτε
ἤ	ἦε
ἀείρω	ἦραν
ἄρχω	ἦρχ̓
εἰμί	ἦς
εἰμί	ἦσθ̓
ἥσσων	ἧττον
Ἡλίας	Ἡλείαν
Ἡλίας	Ἡλείας
Ἡρακλείδης	Ἡρακλειδέων
Ἡρακλέης	Ἡρακλεῖ
Ἡράκλειος	Ἡρακληείη
Ἠσαΐας	Ἡσαΐου
Ἥρα	Ἥρης
ἰάχω	ἰάχων
ἰδέ	ἰδέ
ἴδιος	ἰδίαν
ἴδιος	ἰδίας
ἴδιος	ἰδίοις
ἴδιος	ἰδίου
ἴδιος	ἰδίους
ἴδιος	ἰδίων
ἴδιος	ἰδίᾳ
ἴδιος	ἰδίῳ
ἰδού	ἰδού
εὐθύς	ἰθέως
ἰθύς	ἰθύς
ἰσχύς	ἰσχύος
ἰχθύς	ἰχθύες
ἰχθύς	ἰχθύων
ἰχθύς	ἰχθῦς
Ἰωάν(ν)ης	ἰωάννης
εἶμι	ἰόντα
εἶμι	ἰόντες
ἰώ	ἰώ
ἵημι	ἱέμενοι
ἱδρύω	ἱδρυσάμενοι
ἱδρύω	ἱδρύσαντο
ἵημι	ἱεμένων
ἱερόν	ἱεροῦ
ἱερόν	ἱερόν
ἱερόν	ἱερῷ
ἱκάνω	ἱκάνει
ἱκέτης	ἱκέτην
ἱμάς	ἱμάντα
ἱμάτιον	ἱμάτια
ἱμάτιον	ἱματίου
ἱμάτιον	ἱματίων
ἰάχω	ἴαχε
ἰάχω	ἴαχον
εἶδον	ἴδ̓
ὁράω	ἴδητε
ἴδιος	ἴδια
